null8,null5
0.5669642857142857,0.43714285714285717
0.18973214285714285,0.18571428571428572
0.31473214285714285,0.3742857142857143
0.4654017857142857,0.58
0.203125,0.16857142857142857
0.23102678571428573,0.32571428571428573
0.27232142857142855,0.3457142857142857
0.5513392857142857,0.5628571428571428
0.4029017857142857,0.26857142857142857
0.5825892857142857,0.6657142857142857
0.40513392857142855,0.6285714285714286
0.45424107142857145,0.35428571428571426
0.7064732142857143,0.7114285714285714
0.4419642857142857,0.4685714285714286
0.6004464285714286,0.5314285714285715
0.2845982142857143,0.29714285714285715
0.484375,0.4542857142857143
0.5256696428571429,0.8628571428571429
0.21651785714285715,0.14
0.43191964285714285,0.5228571428571429
0.48549107142857145,0.42
0.36830357142857145,0.27714285714285714
0.296875,0.3
0.10491071428571429,0.36
0.6160714285714286,0.5742857142857143
0.23325892857142858,0.36
0.36941964285714285,0.4828571428571429
0.3482142857142857,0.72
0.11272321428571429,0.28285714285714286
0.43191964285714285,0.3514285714285714
0.21205357142857142,0.16857142857142857
0.39732142857142855,0.41714285714285715
0.3638392857142857,0.4142857142857143
0.4419642857142857,0.37714285714285717
0.3627232142857143,0.47714285714285715
0.3002232142857143,0.2885714285714286
0.14285714285714285,0.5485714285714286
0.5245535714285714,0.44285714285714284
0.46875,0.5714285714285714
0.4609375,0.5
0.5859375,0.8142857142857143
0.6227678571428571,0.5628571428571428
0.35379464285714285,0.43714285714285717
0.5658482142857143,0.5428571428571428
0.20758928571428573,0.14285714285714285
0.671875,0.6914285714285714
0.5145089285714286,0.6171428571428571
0.6194196428571429,0.4514285714285714
0.29575892857142855,0.5885714285714285
0.7410714285714286,0.9314285714285714
0.5435267857142857,0.49714285714285716
0.29910714285714285,0.18571428571428572
0.2578125,0.20285714285714285
0.33482142857142855,0.19428571428571428
0.3872767857142857,0.46285714285714286
0.6339285714285714,0.5714285714285714
0.71875,0.9085714285714286
0.5825892857142857,0.4828571428571429
0.34151785714285715,0.7514285714285714
0.3125,0.3342857142857143
0.26785714285714285,0.20857142857142857
0.17410714285714285,0.22
0.42075892857142855,0.8942857142857142
0.5133928571428571,0.6057142857142858
0.28683035714285715,0.18
0.40401785714285715,0.5942857142857143
0.5680803571428571,0.8057142857142857
0.24107142857142858,0.13714285714285715
0.35267857142857145,0.42857142857142855
0.6830357142857143,0.5657142857142857
0.5279017857142857,0.6057142857142858
0.47544642857142855,0.38571428571428573
0.5915178571428571,0.6971428571428572
0.3392857142857143,0.4542857142857143
0.42857142857142855,0.4742857142857143
0.16183035714285715,0.26857142857142857
0.25558035714285715,0.3142857142857143
0.17410714285714285,0.1657142857142857
0.29799107142857145,0.5342857142857143
0.421875,0.3514285714285714
0.5200892857142857,0.36857142857142855
0.38839285714285715,0.4114285714285714
0.75,0.7257142857142858
0.2421875,0.3342857142857143
0.1953125,0.19428571428571428
0.5267857142857143,0.5085714285714286
0.30245535714285715,0.2914285714285714
0.7645089285714286,0.8028571428571428
0.09821428571428571,0.54
0.5089285714285714,0.3914285714285714
0.36495535714285715,0.23714285714285716
0.4888392857142857,0.46285714285714286
0.7042410714285714,0.8257142857142857
0.4955357142857143,0.6542857142857142
0.5558035714285714,0.5028571428571429
0.7232142857142857,0.84
0.36941964285714285,0.6514285714285715
0.6696428571428571,0.7
0.6372767857142857,0.8971428571428571
0.36607142857142855,0.3628571428571429
0.16517857142857142,0.25142857142857145
0.7667410714285714,0.7457142857142857
0.3984375,0.2571428571428571
0.7098214285714286,0.7514285714285714
0.5803571428571429,0.6028571428571429
0.45982142857142855,0.38
0.46205357142857145,0.7571428571428571
0.2935267857142857,0.13714285714285715
0.4921875,0.46285714285714286
0.26785714285714285,0.6028571428571429
0.38839285714285715,0.46285714285714286
0.23995535714285715,0.35714285714285715
0.48214285714285715,0.6628571428571428
0.42410714285714285,0.4542857142857143
0.7455357142857143,0.7028571428571428
0.390625,0.6314285714285715
0.26785714285714285,0.66
0.4720982142857143,0.44285714285714284
0.6216517857142857,0.54
0.5870535714285714,0.6542857142857142
0.27120535714285715,0.4
0.6383928571428571,0.6
0.25669642857142855,0.34285714285714286
0.2700892857142857,0.36
0.328125,0.4
0.40736607142857145,0.3028571428571429
0.5412946428571429,0.5657142857142857
0.6964285714285714,0.8657142857142858
0.29799107142857145,0.20285714285714285
0.46205357142857145,0.48
0.4375,0.4857142857142857
0.46316964285714285,0.5514285714285714
0.3125,0.26
0.23325892857142858,0.5085714285714286
0.6707589285714286,0.7228571428571429
0.34151785714285715,0.3028571428571429
0.1953125,0.36
0.38392857142857145,0.6171428571428571
0.6294642857142857,0.6285714285714286
0.8091517857142857,0.82
0.32254464285714285,0.32285714285714284
0.26785714285714285,0.4
0.6495535714285714,0.7114285714285714
0.2935267857142857,0.17714285714285713
0.4955357142857143,0.6457142857142857
0.4174107142857143,0.35428571428571426
0.5066964285714286,0.5342857142857143
0.6305803571428571,0.6171428571428571
0.34263392857142855,0.29714285714285715
0.31026785714285715,0.18571428571428572
0.5245535714285714,0.4857142857142857
0.453125,0.39714285714285713
0.6294642857142857,0.6342857142857142
0.20647321428571427,0.36857142857142855
0.32700892857142855,0.35428571428571426
0.26339285714285715,0.23142857142857143
0.4575892857142857,0.36
0.2734375,0.47714285714285715
0.5803571428571429,0.5428571428571428
0.4497767857142857,0.49714285714285716
0.3080357142857143,0.3
0.23660714285714285,0.12
0.8515625,0.8914285714285715
0.2857142857142857,0.36
0.5334821428571429,0.45714285714285713
0.23325892857142858,0.05142857142857143
0.453125,0.35428571428571426
0.41294642857142855,0.32857142857142857
0.5357142857142857,0.44285714285714284
0.5279017857142857,0.58
0.2544642857142857,0.09428571428571429
0.46875,0.3942857142857143
0.7890625,0.7542857142857143
0.5636160714285714,0.6057142857142858
0.42857142857142855,0.7971428571428572
0.3080357142857143,0.20285714285714285
0.18303571428571427,0.15428571428571428
0.4609375,0.44571428571428573
0.46763392857142855,0.49714285714285716
0.25669642857142855,0.52
0.37611607142857145,0.29714285714285715
0.44642857142857145,0.8142857142857143
0.59375,0.7428571428571429
0.3203125,0.3057142857142857
0.5133928571428571,0.48
0.5524553571428571,0.5828571428571429
0.16852678571428573,0.5685714285714286
0.5,0.6114285714285714
0.25892857142857145,0.5942857142857143
0.36160714285714285,0.37714285714285717
0.6339285714285714,0.8571428571428571
0.33035714285714285,0.2714285714285714
0.45200892857142855,0.5028571428571429
0.41964285714285715,0.3742857142857143
0.49330357142857145,0.5628571428571428
0.7299107142857143,0.8942857142857142
0.6819196428571429,0.66
0.3404017857142857,0.3028571428571429
0.22544642857142858,0.38
0.34375,0.5542857142857143
0.5066964285714286,0.37714285714285717
0.26785714285714285,0.20857142857142857
0.4140625,0.3514285714285714
0.41183035714285715,0.26571428571428574
0.4419642857142857,0.6257142857142857
0.3046875,0.5714285714285714
0.4017857142857143,0.7171428571428572
0.39620535714285715,0.5171428571428571
0.43973214285714285,0.3514285714285714
0.8694196428571429,0.9028571428571428
0.6026785714285714,0.9
0.39732142857142855,0.20285714285714285
0.28236607142857145,0.35428571428571426
0.25558035714285715,0.23142857142857143
0.3671875,0.44571428571428573
0.48325892857142855,0.4685714285714286
0.5580357142857143,0.7514285714285714
0.2544642857142857,0.5228571428571429
0.35825892857142855,0.5314285714285715
0.6551339285714286,0.66
0.4609375,0.4342857142857143
0.39955357142857145,0.4742857142857143
0.203125,0.38
0.5915178571428571,0.6085714285714285
0.2689732142857143,0.07428571428571429
0.44308035714285715,0.6285714285714286
0.6060267857142857,0.6771428571428572
0.5279017857142857,0.5085714285714286
0.3392857142857143,0.5514285714285714
0.3872767857142857,0.23142857142857143
0.5658482142857143,0.5771428571428572
0.5178571428571429,0.41714285714285715
0.4575892857142857,0.44571428571428573
0.24776785714285715,0.5657142857142857
0.5803571428571429,0.6228571428571429
0.41294642857142855,0.39714285714285713
0.39174107142857145,0.2342857142857143
0.3470982142857143,0.3657142857142857
0.19866071428571427,0.10285714285714286
0.40513392857142855,0.6942857142857143
0.19642857142857142,0.2714285714285714
0.48660714285714285,0.5114285714285715
0.11495535714285714,0.35428571428571426
0.15736607142857142,0.4142857142857143
0.36495535714285715,0.7085714285714285
0.2109375,0.10285714285714286
0.49776785714285715,0.5657142857142857
0.25892857142857145,0.5657142857142857
0.34151785714285715,0.4257142857142857
0.3482142857142857,0.4142857142857143
0.4263392857142857,0.40285714285714286
0.5602678571428571,0.9514285714285714
0.25669642857142855,0.5028571428571429
0.39174107142857145,0.3485714285714286
0.29464285714285715,0.26571428571428574
0.6316964285714286,0.5657142857142857
0.32924107142857145,0.5828571428571429
0.49888392857142855,0.44857142857142857
0.6395089285714286,0.5914285714285714
0.4017857142857143,0.29714285714285715
0.4575892857142857,0.3342857142857143
0.31361607142857145,0.3485714285714286
0.3705357142857143,0.4
0.5345982142857143,0.5714285714285714
0.27901785714285715,0.23142857142857143
0.3236607142857143,0.6828571428571428
0.6227678571428571,0.6514285714285715
0.48995535714285715,0.38571428571428573
0.5133928571428571,0.6228571428571429
0.23995535714285715,0.23714285714285716
0.42410714285714285,0.40285714285714286
0.07366071428571429,0.09428571428571429
0.6004464285714286,0.5857142857142857
0.39285714285714285,0.4857142857142857
0.4375,0.4685714285714286
0.4107142857142857,0.3
0.33816964285714285,0.4085714285714286
0.36160714285714285,0.7171428571428572
0.6138392857142857,0.7228571428571429
0.28236607142857145,0.3028571428571429
0.41964285714285715,0.5342857142857143
0.42075892857142855,0.5057142857142857
0.5446428571428571,0.6542857142857142
0.5524553571428571,0.4685714285714286
0.5580357142857143,0.6571428571428571
0.31473214285714285,0.13714285714285715
0.42857142857142855,0.5028571428571429
0.3828125,0.6428571428571429
0.48660714285714285,0.43142857142857144
0.6685267857142857,0.7257142857142858
0.8270089285714286,0.7714285714285715
0.22433035714285715,0.32571428571428573
0.43526785714285715,0.26
0.5814732142857143,0.5771428571428572
0.38392857142857145,0.5942857142857143
0.4654017857142857,0.7
0.39732142857142855,0.4685714285714286
0.34486607142857145,0.44571428571428573
0.31919642857142855,0.24857142857142858
0.6138392857142857,0.5771428571428572
0.48214285714285715,0.5914285714285714
0.15848214285714285,0.15714285714285714
0.5736607142857143,0.8
0.7611607142857143,0.7057142857142857
0.5658482142857143,0.6914285714285714
0.5714285714285714,0.78
0.5803571428571429,0.6542857142857142
0.2779017857142857,0.21428571428571427
0.4575892857142857,0.42857142857142855
0.36607142857142855,0.46285714285714286
0.5189732142857143,0.5114285714285715
0.5535714285714286,0.44571428571428573
0.15401785714285715,0.30857142857142855
0.7075892857142857,0.7857142857142857
0.4017857142857143,0.4857142857142857
0.47767857142857145,0.3514285714285714
0.43861607142857145,0.5257142857142857
0.31473214285714285,0.22857142857142856
0.12276785714285714,0.20857142857142857
0.3392857142857143,0.3028571428571429
0.47767857142857145,0.3942857142857143
0.3939732142857143,0.49714285714285716
0.4174107142857143,0.35714285714285715
0.15625,0.07714285714285714
0.27232142857142855,0.3657142857142857
0.23549107142857142,0.12285714285714286
0.5625,0.4228571428571429
0.3002232142857143,0.22857142857142856
